audit_id,generated_at_utc,doc_id,isin,name,severity,flag_type,category,description,evidence,financial_impact,recommendation,classification_asset_type,classification_asset_subtype,derived_asset_class,exposure_source,effective_equity_pct,effective_fixed_income_pct,effective_cash_pct,effective_other_pct,effective_sum_pct
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1548497699,LU1548497699,Allianz Global Investors Fund - Allianz Global Artificial Intelligence AT EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0266, ""equity"": 0.9659, ""fixed_income"": 0.0023, ""other"": 0.0052}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,96.59,0.23,2.66,0.52,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1578889864,LU1578889864,Ninety One Global Strategy Fund - Global Gold Fund A Acc EUR Hedged(Reference),HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0051, ""equity"": 0.9948, ""fixed_income"": 0.0001, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,99.48,0.01,0.51,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1582988306,LU1582988306,M&G (Lux) Dynamic Allocation Fund EUR B Acc,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.3599, ""equity"": 0.2032, ""fixed_income"": 0.3872, ""other"": 0.0497}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,allocation,FLEXIBLE_ALLOCATION,Mixto,asset_mix,20.32,38.72,35.99,4.97,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1623762843,LU1623762843,Carmignac Pf Credit A EUR Acc,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.2374, ""equity"": 0.0242, ""fixed_income"": 0.7216, ""other"": 0.0168}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,fixed_income,CORPORATE_BOND,RF,asset_mix,2.42,72.16,23.74,1.68,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1665237704,LU1665237704,M&G (Lux) Global Listed Infrastructure Fund EUR A Acc,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0248, ""equity"": 0.8979, ""fixed_income"": 0.0001, ""other"": 0.0772}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,89.79,0.01,2.48,7.72,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1670618187,LU1670618187,M&G (Lux) Asian Fund EUR A Acc,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0084, ""equity"": 0.9916, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,99.16,0.0,0.84,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1670618690,LU1670618690,M&G (Lux) Global Emerging Markets Fund EUR A Acc,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0349, ""equity"": 0.9648, ""fixed_income"": 0.0003, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,96.48,0.03,3.49,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1670626446,LU1670626446,M&G (Lux) Japan Fund EUR A Acc,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0197, ""equity"": 0.9803, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,98.03,0.0,1.97,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1670707527,LU1670707527,M&G (Lux) European Strategic Value Fund EUR A Acc,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0617, ""equity"": 0.9383, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,93.83,0.0,6.17,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1670710075,LU1670710075,M&G (Lux) Global Dividend Fund EUR A Acc,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0071, ""equity"": 0.9928, ""fixed_income"": 0.0001, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,99.28,0.01,0.71,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1670715975,LU1670715975,M&G (Lux) Japan Smaller Companies Fund EUR A Acc,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0131, ""equity"": 0.9869, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,98.69,0.0,1.31,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1670722161,LU1670722161,M&G (Lux) Global Floating Rate High Yield Fund EUR A-H Acc,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0927, ""equity"": 0.0, ""fixed_income"": 0.9071, ""other"": 0.0002}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,fixed_income,HIGH_YIELD_BOND,RF,asset_mix,0.0,90.71,9.27,0.02,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1670724373,LU1670724373,M&G (Lux) Optimal Income Fund EUR A Acc,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0698, ""equity"": 0.0007, ""fixed_income"": 0.9253, ""other"": 0.0042}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,allocation,FLEXIBLE_ALLOCATION,Mixto,asset_mix,0.07,92.53,6.98,0.42,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1694212348,LU1694212348,Nordea 1 - Low Duration European Covered Bond Fund BP EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.1692, ""equity"": 0.0, ""fixed_income"": 0.8308, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,fixed_income,CORPORATE_BOND,RF,asset_mix,0.0,83.08,16.92,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1694789451,LU1694789451,DNCA Invest Alpha Bonds A EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=0.9999; raw_components={""cash"": 0.3173, ""equity"": 0.0, ""fixed_income"": 0.6821, ""other"": 0.0005}; normalized_sum=99.99",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,fixed_income,CORPORATE_BOND,RF,asset_mix,0.0,68.21,31.73,0.05,99.99
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1697013008,LU1697013008,SIH FCP - Flexible Fixed Income USD,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0622, ""equity"": 0.0, ""fixed_income"": 0.9378, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,fixed_income,CORPORATE_BOND,RF,asset_mix,0.0,93.78,6.22,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1697016019,LU1697016019,Sigma Investment House FCP - Selection AggressiveClass A EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.098, ""equity"": 0.8968, ""fixed_income"": 0.0019, ""other"": 0.0033}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,allocation,FLEXIBLE_ALLOCATION,Mixto,asset_mix,89.68,0.19,9.8,0.33,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1697016878,LU1697016878,Sigma Investment House FCP - Selection Conservative Class A EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1.0001; raw_components={""cash"": 0.016, ""equity"": 0.2164, ""fixed_income"": 0.7632, ""other"": 0.0045}; normalized_sum=100.01",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,allocation,FLEXIBLE_ALLOCATION,Mixto,asset_mix,21.64,76.32,1.6,0.45,100.01
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1697017686,LU1697017686,Sigma Investment House FCP - Selection Dynamic Class A EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=0.9999; raw_components={""cash"": 0.1066, ""equity"": 0.5845, ""fixed_income"": 0.3062, ""other"": 0.0026}; normalized_sum=99.99",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,allocation,FLEXIBLE_ALLOCATION,Mixto,asset_mix,58.45,30.62,10.66,0.26,99.99
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1706854152,LU1706854152,Amundi S.F. - Diversified Short-Term Bond Select A EUR ND,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1.0041; raw_components={""cash"": 0.0, ""equity"": 0.0, ""fixed_income"": 1.0, ""other"": 0.0041}; normalized_sum=100.41",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,fixed_income,CORPORATE_BOND,RF,asset_mix,0.0,100.0,0.0,0.41,100.41
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1762221155,LU1762221155,Invesco Funds - Invesco Global Founders & Owners Fund E Accumulation EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0278, ""equity"": 0.89, ""fixed_income"": 0.0008, ""other"": 0.0814}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,89.0,0.08,2.78,8.14,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1769941003,LU1769941003,DWS Invest CROCI World Value LC,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0062, ""equity"": 0.9938, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,GLOBAL_EQUITY,RV,asset_mix,99.38,0.0,0.62,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1819480192,LU1819480192,Echiquier Artificial Intelligence B EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0145, ""equity"": 0.9855, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,98.55,0.0,1.45,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1829329819,LU1829329819,CT (Lux) - Pan European Smaller Companies 1E (EUR Accumulation Shares),HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0121, ""equity"": 0.9879, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,98.79,0.0,1.21,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1882457143,LU1882457143,Amundi Funds - Emerging Markets Corporate High Yield Bond A EUR (C),HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1.006; raw_components={""cash"": 0.0, ""equity"": 0.0002, ""fixed_income"": 1.0, ""other"": 0.0058}; normalized_sum=100.6",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,fixed_income,HIGH_YIELD_BOND,RF,asset_mix,0.02,100.0,0.0,0.58,100.6
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1882457739,LU1882457739,Amundi Funds - Emerging Markets Corporate High Yield Bond C EUR (C),HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1.0053; raw_components={""cash"": 0.0, ""equity"": 0.0, ""fixed_income"": 1.0, ""other"": 0.0053}; normalized_sum=100.53",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,fixed_income,HIGH_YIELD_BOND,RF,asset_mix,0.0,100.0,0.0,0.53,100.53
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1882462655,LU1882462655,Amundi Funds - Emerging Markets Short Term Bond A2 EUR (C),HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1.0001; raw_components={""cash"": 0.0823, ""equity"": 0.0007, ""fixed_income"": 0.8901, ""other"": 0.027}; normalized_sum=100.01",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,fixed_income,EMERGING_MARKETS_BOND,RF,asset_mix,0.07,89.01,8.23,2.7,100.01
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1882462739,LU1882462739,Amundi Funds - Emerging Markets Short Term Bond A2 EUR Hgd (C),HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1.0001; raw_components={""cash"": 0.0823, ""equity"": 0.0007, ""fixed_income"": 0.8901, ""other"": 0.027}; normalized_sum=100.01",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,fixed_income,EMERGING_MARKETS_BOND,RF,asset_mix,0.07,89.01,8.23,2.7,100.01
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU1883329432,LU1883329432,Amundi Funds - Global Multi-Asset Conservative A EUR (C),HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0, ""equity"": 0.211737, ""fixed_income"": 0.720556, ""other"": 0.067707}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,allocation,FLEXIBLE_ALLOCATION,Mixto,asset_mix,21.1737,72.0556,0.0,6.7707,100.0
